npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
10815037,SMAN 02 GUNUNG LABUHAN,NEGERI,SMA,120807,Kec. Gunung Labuhan,120800,Kab. Way Kanan,120000,Prov. Lampung,-4.7472,104.6384
69878236,SMA IT INSAN UTAMA,SWASTA,SMA,96010,Kec. Marpoyan Damai,96000,Kota Pekanbaru,90000,Prov. Riau,0.455294,101.439558
69900172,SMA PERADABAN,SWASTA,SMA,286205,Kec. Taktakan,286200,Kota Serang,280000,Prov. Banten,-6.1124,106.1279
10201985,SMA NEGERI 1 KABANJAHE,NEGERI,SMA,70309,Kec. Kabanjahe,70300,Kab. Karo,70000,Prov. Sumatera Utara,3.1132,98.5018
50309283,SMAN 3 POCO RANAKA,NEGERI,SMA,242008,Kec. Poco Ranaka Timur,242000,Kab. Manggarai Timur,240000,Prov. Nusa Tenggara Timur,-8.5441583,120.60361
10497468,SMAS YAPIM TARUNA,SWASTA,SMA,91005,Kec. Bagan Sinembah,91000,Kab. Rokan Hilir,90000,Prov. Riau,1.6994,100.3892
30401809,SMAS YAYASAN PUPUK KALTIM BONTANG,SWASTA,SMA,166303,Kec. Bontang Barat,166300,Kota Bontang,160000,Prov. Kalimantan Timur,0.1455283,117.4641583
20232382,SMAN 1 SUKAJAYA,NEGERI,SMA,20534,Kec. Sukajaya,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.5928,106.5187
10403002,SMAS M RAMBAH,SWASTA,SMA,90903,Kec. Rambah,90900,Kab. Rokan Hulu,90000,Prov. Riau,0.9354,100.2733
69774695,SMA NEGERI 1 PABERIWAI,NEGERI,SMA,241203,Kec. Paberiwai,241200,Kab. Sumba Timur,240000,Prov. Nusa Tenggara Timur,-10.0456,120.3657
20224105,SMA PASUNDAN 2,SWASTA,SMA,26701,Kec. Cimahi Selatan,26700,Kota Cimahi,20000,Prov. Jawa Barat,-6.9249,107.5635
60203677,SMA NEGERI 35 HALMAHERA SELATAN,NEGERI,SMA,270510,Kec. Obi Selatan,270500,Kab. Halmahera Selatan,270000,Prov. Maluku Utara,-1.6529,127.427
69768161,SMAN 4 ELAR,NEGERI,SMA,242009,Kec. Elar Selatan,242000,Kab. Manggarai Timur,240000,Prov. Nusa Tenggara Timur,-8.6223,120.8238
40400766,SMA NEGERI 1 KABAWO,NEGERI,SMA,200203,Kec. Kabawo,200200,Kab. Muna,200000,Prov. Sulawesi Tenggara,-5.0108,122.4896
20321975,SMAS TRISULA KENDAL,SWASTA,SMA,32417,Kec. Kota Kendal,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.9148,110.216
50303811,SMA KATOLIK ANDA LURI,SWASTA,SMA,241207,Kec. Kota Waingapu,241200,Kab. Sumba Timur,240000,Prov. Nusa Tenggara Timur,-9.652679,120.267696
40403971,SMAN 1 SAWA,NEGERI,SMA,200907,Kec. Sawa,200900,Kab. Konawe Utara,200000,Prov. Sulawesi Tenggara,-3.7608,122.4242
20330921,SMA TRENSAINS MUHAMMADIYAH SRAGEN,SWASTA,SMA,31410,Kec. Sragen,31400,Kab. Sragen,30000,Prov. Jawa Tengah,-7.3641,111.1213
20600453,SMAN 11 PANDEGLANG,NEGERI,SMA,280123,Kec. Cikedal,280100,Kab. Pandeglang,280000,Prov. Banten,-6.3648,105.8984
10202760,SMA NEGERI 1 PURBA,NEGERI,SMA,70402,Kec. Purba,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,2.8916,98.7262
20534383,SMAN 7 KEDIRI,NEGERI,SMA,56301,Kec. Mojoroto,56300,Kota Kediri,50000,Prov. Jawa Timur,-7.8134478,111.999807
20506315,SMAS 1 SIMANJAYA  SEKARAN,SWASTA,SMA,50721,Kec. Sekaran,50700,Kab. Lamongan,50000,Prov. Jawa Timur,-7.0767,112.3108
30101071,SMAS BINA BANGSA SUNGAI RAYA,SWASTA,SMA,131310,Kec. Sungai Raya,131300,Kab. Kuburaya,130000,Prov. Kalimantan Barat,-0.3086,109.5749
69991482,SMA Swasta Islam Terpadu Al Izzah,SWASTA,SMA,72202,Kec. Air Putih,72200,Kab. Batubara,70000,Prov. Sumatera Utara,3.26736,99.3735395
20540068,SMAS SENOPATI SEDATI,SWASTA,SMA,50213,Kec. Sedati,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.3962,112.7627
20308614,SMAS VETERAN SAMBI,SWASTA,SMA,30910,Kec. Sambi,30900,Kab. Boyolali,30000,Prov. Jawa Tengah,-7.4646,110.6298
60301889,SMA Advent Nabire,SWASTA,SMA,250908,Kec. Nabire,250900,Kab. Nabire,250000,Prov. Papua,-3.3555502,135.5108214
60200723,SMAN 1 KOTA TERNATE,NEGERI,SMA,276006,Kec. Ternate Tengah,276000,Kota Ternate,270000,Prov. Maluku Utara,0.7807743,127.3824833
69754538,SMAS PUTRADARMA GLOBAL SCHOOL,SWASTA,SMA,22216,Kec. Tambun Selatan,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.2675,107.0713
30305418,SMAS ISLAMI QARDHAN HASANA,SWASTA,SMA,156104,Kec. Banjarbaru Utara,156100,Kota Banjarbaru,150000,Prov. Kalimantan Selatan,-3.4364,114.8444
10400366,SMA NEGERI 1 KUOK,NEGERI,SMA,90106,Kec. Kuok,90100,Kab. Kampar,90000,Prov. Riau,0.2125,101.0728
20535051,SMAN 2 BLITAR,NEGERI,SMA,56502,Kec. Kepanjenkidul,56500,Kota Blitar,50000,Prov. Jawa Timur,-8.065813,112.1776534
50103787,SMAS SWASTYASTU ABANG,SWASTA,SMA,220805,Kec. Abang,220800,Kab. Karang Asem,220000,Prov. Bali,-8.3518,115.614
20549022,SMAS KOSGORO SAMBENG,SWASTA,SMA,50704,Kec. Sambeng,50700,Kab. Lamongan,50000,Prov. Jawa Timur,-7.3004,112.2707
10211406,SMAN 3 BINJAI,NEGERI,SMA,76101,Kec. Binjai Selatan,76100,Kota Binjai,70000,Prov. Sumatera Utara,3.5923,98.4871
20107395,SMAS TANJUNG PRIOK JAKARTA,SWASTA,SMA,16104,Kec. Koja,16100,Kota Jakarta Utara,10000,Prov. D.K.I. Jakarta,-6.1147,106.9111
10100554,SMAN 1 KEUMALA,NEGERI,SMA,60231,Kec. Keumala,60200,Kab. Pidie,60000,Prov. Aceh,5.2357,95.8923
40202636,SMAN 1 MENUI KEPULAUAN,NEGERI,SMA,180701,Kec. Menui Kepulauan,180700,Kab. Morowali,180000,Prov. Sulawesi Tengah,-3.5685,123.1265
60203357,SMA NEGERI 24 HALMAHERA SELATAN,NEGERI,SMA,270524,Kec. Kayoa Selatan,270500,Kab. Halmahera Selatan,270000,Prov. Maluku Utara,-0.0526,127.4088
20356178,SMAN 1 PADAMARA,NEGERI,SMA,30308,Kec. Padamara,30300,Kab. Purbalingga,30000,Prov. Jawa Tengah,-7.383148,109.32286
69899513,SMA NEGERI 2 RAMBAH,NEGERI,SMA,90903,Kec. Rambah,90900,Kab. Rokan Hulu,90000,Prov. Riau,0.9032,100.3147
30300699,SMAN 1 KINTAP,NEGERI,SMA,150209,Kec. Kintap,150200,Kab. Tanah Laut,150000,Prov. Kalimantan Selatan,-3.8733,115.2062
50304773,SMAS SANTU KLAUS WERANG,SWASTA,SMA,241602,Kec. Sano Nggoang,241600,Kab. Manggarai Barat,240000,Prov. Nusa Tenggara Timur,-8.6419,120.0057
20331091,SMAS NU 3 MUALLIMIN WELERI,SWASTA,SMA,32412,Kec. Weleri,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.9706,110.0691
20237363,SMAS BUDI MULYA,SWASTA,SMA,22129,Kec. Teluk Jambe Timur,22100,Kab. Karawang,20000,Prov. Jawa Barat,-6.3371322,107.2772154
30208913,SMAN 2 KAHAYAN HILIR,NEGERI,SMA,141104,Kec. Kahayan Hilir,141100,Kab. Pulang Pisau,140000,Prov. Kalimantan Tengah,-2.5564,114.2106
10257886,SMAS AL - ULUM TERPADU,SWASTA,SMA,76017,Kec. Medan Tembung,76000,Kota Medan,70000,Prov. Sumatera Utara,3.627,98.7073
10260457,SMA NEGERI 1 HIBALA,NEGERI,SMA,71708,Kec. Hibala,71700,Kab. Nias Selatan,70000,Prov. Sumatera Utara,-0.538,98.4964
69984260,SMA Al Fityan School Tangerang,SWASTA,SMA,280334,Kec. Kelapa Dua,280300,Kab. Tangerang,280000,Prov. Banten,-6.253537,106.602697
20215993,SMAN 2 INDRAMAYU,NEGERI,SMA,21815,Kec. Indramayu,21800,Kab. Indramayu,20000,Prov. Jawa Barat,-6.3342,108.3443
20540047,SMAS AL ISLAMIYAH,SWASTA,SMA,50206,Kec. Tanggulangin,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.5039,112.7318
69883616,SMA NEGERI ANGGI GIDA,NEGERI,SMA,321111,Kec. Anggi Gida,321100,Kab. Pegunungan Arfak,320000,Prov. Papua Barat,-1.3672,133.9599
50308982,SMAN 1 LEMBOR SELATAN,NEGERI,SMA,241609,Kec. Lembor Selatan,241600,Kab. Manggarai Barat,240000,Prov. Nusa Tenggara Timur,-8.7396,120.1928
69936614,SMA PLUS MA RUFUL HIDAYAH ,SWASTA,SMA,21141,Kec. Cigedug,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.326159,107.8448269
69786368,SMAS DWIMAS SEJATI,SWASTA,SMA,90514,Kec. Pelangiran,90500,Kab. Indragiri Hilir,90000,Prov. Riau,0.38,103.3451
50201389,SMAN 1 PRAYA BARAT DAYA,NEGERI,SMA,230211,Kec. Praya Barat Daya,230200,Kab. Lombok Tengah,230000,Prov. Nusa Tenggara Barat,-8.7314533,116.2020517
20101350,SMAS HARAPAN JAYA,SWASTA,SMA,16207,Kec. Cengkareng,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1538,106.7328
10504610,SMAS XAVERIUS 2,SWASTA,SMA,106005,Kec. Telanai Pura,106000,Kota Jambi,100000,Prov. Jambi,-1.6142267,103.5782167
69899492,SMA NEGERI 1 FEF,NEGERI,SMA,320901,Kec. Fef,320900,Kab. Tambrauw,320000,Prov. Papua Barat,-0.9415,132.3357
40500454,SMA NEGERI 2 GORONTALO UTARA,NEGERI,SMA,300504,Kec. Sumalata,300500,Kab. Gorontalo Utara,300000,Prov. Gorontalo,0.9823,122.4218
20521729,SMAN GRUJUGAN,NEGERI,SMA,52202,Kec. Grujugan,52200,Kab. Bondowoso,50000,Prov. Jawa Timur,-8.0023,113.7839
11002186,SMAS ISLAM HANG TUAH,SWASTA,SMA,316011,Kec. Bengkong,316000,Kota Batam,310000,Prov. Kepulauan Riau,1.1632,104.0205
20101613,SMAS 2 SANTO LEO,SWASTA,SMA,16207,Kec. Cengkareng,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.174,106.7152
60103097,SMAN 12 AMBON,NEGERI,SMA,216001,Kec. Nusaniwe,216000,Kota Ambon,210000,Prov. Maluku,-3.7072,128.1562
20203721,SMAS PGRI CIANJUR,SWASTA,SMA,20720,Kec. Cianjur,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.8378,107.1273
20535457,SMAS ISLAM,SWASTA,SMA,56604,Kec. Panggungrejo,56600,Kota Pasuruan,50000,Prov. Jawa Timur,-7.6436,112.9008
30300312,SMAS DARUL HIJRAH PUTERI MARTAPURA,SWASTA,SMA,150105,Kec. Martapura,150100,Kab. Banjar,150000,Prov. Kalimantan Selatan,-3.4265,114.8028
10644264,SMAS MUHAMMADIYAH JARAI,SWASTA,SMA,110506,Kec. Jarai,110500,Kab. Lahat,110000,Prov. Sumatera Selatan,-3.9528,103.196
10303440,SMAS PGRI 3,SWASTA,SMA,86104,Kec. Padang Selatan,86100,Kota Padang,80000,Prov. Sumatera Barat,-0.9527533,100.3727333
20323379,SMA NEGERI 1 DORO,NEGERI,SMA,32606,Kec. Doro,32600,Kab. Pekalongan,30000,Prov. Jawa Tengah,-7.0306,109.6737
10807025,SMA S ARJUNA,SWASTA,SMA,126017,Kec. Enggal,126000,Kota Bandar Lampung,120000,Prov. Lampung,-5.4183,105.2507
40306544,SMAN 1 TORAJA UTARA,NEGERI,SMA,192710,Kec. Rantepao,192700,Kab. Toraja Utara,190000,Prov. Sulawesi Selatan,-2.967158,119.898003
10110366,SMAN 1 PEUNARON,NEGERI,SMA,60430,Kec. Peunaron,60400,Kab. Aceh Timur,60000,Prov. Aceh,4.6144,97.6579
69934033,SMA MIFTAHUL ULUM,SWASTA,SMA,131304,Kec. Sungai Ambawang,131300,Kab. Kuburaya,130000,Prov. Kalimantan Barat,-0.117959,109.6957775
30303011,SMAN 1 MUARA HARUS,NEGERI,SMA,150804,Kec. Muara Harus,150800,Kab. Tabalong,150000,Prov. Kalimantan Selatan,-2.2459,115.3272
60103191,SMA NEGERI 7 MALUKU BARAT DAYA,NEGERI,SMA,210811,Kec. Pulau-pulau Terselatan,210800,Kab. Maluku Barat Daya,210000,Prov. Maluku,-7.9890982,127.2068742
20402119,SMAN 1 PLAYEN,NEGERI,SMA,40310,Kec. Playen,40300,Kab. Gunung Kidul,40000,Prov. D.I. Yogyakarta,-7.9661826,110.5445944
69941988,SMA ISLAM TERPADU AR-RISALAH PAOK LOMBOK,SWASTA,SMA,230312,Kec. Suralaga,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.624673,116.543238
30300219,SMAS MUHAMMADIYAH MARTAPURA,SWASTA,SMA,150105,Kec. Martapura,150100,Kab. Banjar,150000,Prov. Kalimantan Selatan,-3.415,114.8469
10212764,SMAN 2 LOLOFITU MOI,NEGERI,SMA,72701,Kec. Lolofitu Moi,72700,Kab. Nias Barat,70000,Prov. Sumatera Utara,1.0998,97.5808
69984672,SMAIT NURUL ILMI,SWASTA,SMA,106009,Kec. Alam Barajo,106000,Kota Jambi,100000,Prov. Jambi,-1.6261,103.5599
40203329,SMAN WALEA KEPULAUAN,NEGERI,SMA,180906,Kec. Walea Kepulauan,180900,Kab. Tojo Una-Una,180000,Prov. Sulawesi Tengah,-0.2754972,122.220315
69899135,SMA TUNAS NUSANTARA,SWASTA,SMA,21220,Kec. Cigalontang,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.3388023,108.0056356
69822816,SMA NEGERI 8 KEPULAUAN SULA,NEGERI,SMA,270715,Kec. Sula Besi Selatan,270700,Kab. Kepulauan Sula,270000,Prov. Maluku Utara,-2.3699,125.9839
30105468,SMAN 1 SINGKAWANG,NEGERI,SMA,136105,Kec. Singkawang Tengah,136100,Kota Singkawang,130000,Prov. Kalimantan Barat,0.90313,109.014045
40301861,SMAN 4 JENEPONTO,NEGERI,SMA,190506,Kec. Bangkala Barat,190500,Kab. Jeneponto,190000,Prov. Sulawesi Selatan,-5.5609,119.5397
10609659,SMA MUHAMMADIYAH 02 PALEMBANG,SWASTA,SMA,116013,Kec. Bukit Kecil,116000,Kota Palembang,110000,Prov. Sumatera Selatan,-2.9892,104.7506
60403526,SMAS KRISTEN SYALOM TERPADU,SWASTA,SMA,321224,Kec. Momi Waren,321200,Kab. Manokwari Selatan,320000,Prov. Papua Barat,-1.5826233,134.1334117
10208532,SMAN 1 SILAEN,NEGERI,SMA,71606,Kec. Silaen,71600,Kab. Toba Samosir,70000,Prov. Sumatera Utara,2.3981,99.1996
20539254,SMAS HIDAYATUL UMMAH,SWASTA,SMA,56009,Kec. Mulyorejo,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.2645,112.781
40300291,SMAS DDI MAROS,SWASTA,SMA,190109,Kec. Turikale,190100,Kab. Maros,190000,Prov. Sulawesi Selatan,-5.0052,119.5705133
60102887,SMA Negeri 12 Seram Bagian Barat,NEGERI,SMA,210502,Kec. Seram Barat,210500,Kab. Seram Bagian Barat,210000,Prov. Maluku,-3.046148,128.271941
20219248,SMAN 24 BANDUNG,NEGERI,SMA,26012,Kec. Ujungberung,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.9084,107.6884
69878007,SMAN Olahraga Tadulako Palu,NEGERI,SMA,186008,Kec. Mantikulore,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.8609,119.8896
60202432,SMA NEGERI 9 HALMAHERA SELATAN,NEGERI,SMA,270510,Kec. Obi Selatan,270500,Kab. Halmahera Selatan,270000,Prov. Maluku Utara,-1.6171,127.6424
30204231,SMAN 2 KATINGAN KUALA,NEGERI,SMA,140601,Kec. Katingan Kuala,140600,Kab. Katingan,140000,Prov. Kalimantan Tengah,-3.0707,113.2827
10901153,SMAN 4 PANGKAL PINANG,NEGERI,SMA,296003,Kec. Pangkal Balam,296000,Kota Pangkalpinang,290000,Prov. Kepulauan Bangka Belitung,-2.101225,106.113123
40316767,SMAN 7 TAKALAR,NEGERI,SMA,190401,Kec. Mangarabombang,190400,Kab. Takalar,190000,Prov. Sulawesi Selatan,-5.543,119.451
20531144,SMAS AL HIKAM,SWASTA,SMA,52912,Kec. Burneh,52900,Kab. Bangkalan,50000,Prov. Jawa Timur,-7.0363,112.7869
20212951,SMA NEGERI 1 GARAWANGI,NEGERI,SMA,21512,Kec. Garawangi,21500,Kab. Kuningan,20000,Prov. Jawa Barat,-6.9998,108.5421
69877618,SMA NEGERI 2 TEMPUNAK,NEGERI,SMA,130412,Kec. Tempunak,130400,Kab. Sintang,130000,Prov. Kalimantan Barat,-0.0974,111.2762
10601455,SMAN 1 MERAPI BARAT,NEGERI,SMA,110524,Kec. Merapi Barat,110500,Kab. Lahat,110000,Prov. Sumatera Selatan,-3.7954,103.7
10302401,SMAN 2 BATU SANGKAR,NEGERI,SMA,80706,Kec. Tanjung Emas,80700,Kab. Tanah Datar,80000,Prov. Sumatera Barat,-0.4493,100.6096
30207361,SMA NEGERI 1 TANAH SIANG SELATAN,NEGERI,SMA,141207,Kec. Tanah Siang Selatan,141200,Kab. Murung Raya,140000,Prov. Kalimantan Tengah,-0.2485,114.3832
70000262,SMA DARUSSALAM,SWASTA,SMA,120526,Kec. Gedung AJI Baru,120500,Kab. Tulang Bawang,120000,Prov. Lampung,-4.2286907,105.6163508
50101702,SMAS WIDYA BRATA MENGWI,SWASTA,SMA,220404,Kec. Mengwi,220400,Kab. Badung,220000,Prov. Bali,-8.5449,115.1695
20229157,SMAS ISLAM TERPADU NURUL FIKRI,SWASTA,SMA,26604,Kec. Cimanggis,26600,Kota Depok,20000,Prov. Jawa Barat,-6.3665867,106.8417517
69973106,SMA NEGERI 2 KAYAN HULU,NEGERI,SMA,130408,Kec. Kayan Hulu,130400,Kab. Sintang,130000,Prov. Kalimantan Barat,-0.1496,112.0749
20573137,SMAS NURUSSHALEH,SWASTA,SMA,52915,Kec. Kokop,52900,Kab. Bangkalan,50000,Prov. Jawa Timur,-6.9906792,113.0059418
69867954,SMAS ISLAM AL - FALAH,SWASTA,SMA,52708,Kec. Tambelangan,52700,Kab. Sampang,50000,Prov. Jawa Timur,-7.050219,113.144251
10104863,SMA NEGERI 4 ACEH BARAT DAYA,NEGERI,SMA,61705,Kec. Kuala Batee,61700,Kab. Aceh Barat Daya,60000,Prov. Aceh,3.8019,96.7757
69905073,SMA Negeri Tiomneri,NEGERI,SMA,253007,Kec. Tiomneri,253000,Kab. Lanny Jaya,250000,Prov. Papua,-3.8901083,138.42055
69971820,SMA NEGERI 1 BATU KETULIS,NEGERI,SMA,120494,Kec. Batu Ketulis,120400,Kab. Lampung Barat,120000,Prov. Lampung,-5.0257,104.2468
69949194,SMA Islam Al Fattah,SWASTA,SMA,120808,Kec. Rebang Tangkas,120800,Kab. Way Kanan,120000,Prov. Lampung,-4.6545763,104.3258625
40204433,SMA NEGERI 9 SIGI,NEGERI,SMA,181014,Kec. Gumbasa,181000,Kab. Sigi,180000,Prov. Sulawesi Tengah,-1.2403904,119.9412364
10305565,SMAN 1 SUNGAI LIMAU,NEGERI,SMA,80508,Kec. Sungai Limau,80500,Kab. Padang Pariaman,80000,Prov. Sumatera Barat,-0.5066,100.0442
50301403,SMA SURIA ATAMBUA,SWASTA,SMA,240521,Kec. Atambua Barat,240500,Kab. Belu,240000,Prov. Nusa Tenggara Timur,-9.0993,124.8908
40103537,SMAN 1 TAMPA AMMA,NEGERI,SMA,170410,Kec. Tanpa Namma,170400,Kab. Kepulauan Talaud,170000,Prov. Sulawesi Utara,4.4101,126.8472
60724680,SMA NEGERI 1 MESIDAH ,NEGERI,SMA,61909,Kec. Mesidah,61900,Kab. Bener Meriah,60000,Prov. Aceh,4.6566,97.1145
40203510,SMAS PGRI 2 PALU,SWASTA,SMA,186001,Kec. Palu Barat,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.8899,119.8489
10113619,SMA NEGERI 1 INDRA JAYA,NEGERI,SMA,61607,Kec. Indra Jaya,61600,Kab. Aceh Jaya,60000,Prov. Aceh,5.0590385,95.3359661
10202769,SMA SWASTA TUNAS HARAPAN,SWASTA,SMA,70421,Kec. Ujung Padang,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,3.0176,99.4976
10239051,SMAN 1 SITU JULU,NEGERI,SMA,71899,Kec. Sitelu Tali Urang Julu,71800,Kab. Pakpak Bharat,70000,Prov. Sumatera Utara,2.5164,98.3754
69950346,SMA NEGERI 21 KOTA BEKASI,NEGERI,SMA,26501,Kec. Pondokgede,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3015,106.9717
69992302,SMA PLUS AL-AQSHA,SWASTA,SMA,21001,Kec. Jatinangor,21000,Kab. Sumedang,20000,Prov. Jawa Barat,-6.9361,107.7604
60300593,SMAS YPPK YOANES XXIII MERAUKE,SWASTA,SMA,250704,Kec. Merauke,250700,Kab. Merauke,250000,Prov. Papua,-8.4855217,140.3914883
20231728,SMAS YATAMA,SWASTA,SMA,26501,Kec. Pondokgede,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2682,106.9246
69982410,SMA IT CIPTA INSAN CENDIKIA,SWASTA,SMA,110201,Kec. Lempuing,110200,Kab. Ogan Komering Ilir,110000,Prov. Sumatera Selatan,-3.9817981,104.9846443
70010463,SMAS IT WAHDAH ISLAMIYAH POMALAA,SWASTA,SMA,200402,Kec. Pomalaa,200400,Kab. Kolaka,200000,Prov. Sulawesi Tenggara,0,0
10700687,SMAS PGRI 1 CURUP,SWASTA,SMA,260204,Kec. Curup,260200,Kab. Rejang Lebong,260000,Prov. Bengkulu,-3.4773,102.5307
11003246,SMAN 2 LINGGA,NEGERI,SMA,310408,Kec. Lingga Timur,310400,Kab. Lingga,310000,Prov. Kepulauan Riau,-0.306,104.8991
50220374,SMAN 1 MANGGELEWA,NEGERI,SMA,230508,Kec. Manggelewa,230500,Kab. Dompu,230000,Prov. Nusa Tenggara Barat,-8.525,118.3376
30401052,SMA Negeri 6 Samarinda,NEGERI,SMA,166001,Kec. Palaran,166000,Kota Samarinda,160000,Prov. Kalimantan Timur,-0.5654617,117.170375
69774524,SMAS MUHAMMADIYAH 1 WAKATOBI ,SWASTA,SMA,200605,Kec. Wangi-Wangi Selatan,200600,Kab. Wakatobi,200000,Prov. Sulawesi Tenggara,-5.3496859,123.5607072
20523844,SMAN 1 JEMBER,NEGERI,SMA,52430,Kec. Sumbersari,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1785,113.7075
20546554,SMAS INSAN KAMIL BANCAR,SWASTA,SMA,50619,Kec. Bancar,50600,Kab. Tuban,50000,Prov. Jawa Timur,-6.8128,111.7647
20330281,SMAN 1 GOMBONG,NEGERI,SMA,30519,Kec. Gombong,30500,Kab. Kebumen,30000,Prov. Jawa Tengah,-7.6041,109.5091
10102284,SMAN 7 TAKENGON,NEGERI,SMA,60502,Kec. Bintang,60500,Kab. Aceh Tengah,60000,Prov. Aceh,4.5905267,97.0093117
69937935,SMA Negeri 53 Maluku Tengah,NEGERI,SMA,210120,Kec. Leihitu Barat,210100,Kab. Maluku Tengah,210000,Prov. Maluku,-3.704828,128.0164923
10501365,SMA NEGERI 2 MERANGIN,NEGERI,SMA,100906,Kec. Tabir,100900,Kab. Merangin,100000,Prov. Jambi,-1.8485,102.2978
10643748,SMAS TUNAS BAKTI,SWASTA,SMA,116108,Kec. Prabumulih Selatan,116100,Kota Prabumulih,110000,Prov. Sumatera Selatan,-3.4534,104.2403
20229183,SMAS YAPEMRI DEPOK,SWASTA,SMA,26603,Kec. Sukmajaya,26600,Kota Depok,20000,Prov. Jawa Barat,-6.3935,106.8542
10310795,SMAN 3 PAINAN,NEGERI,SMA,80609,Kec. IV Jurai,80600,Kab. Pesisir Selatan,80000,Prov. Sumatera Barat,-1.3053,100.5435
69896859,SMA TRI DARMA NUSANTARA,SWASTA,SMA,20704,Kec. Naringgul,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-7.421118,107.245596
50202458,SMAN 1 SAMBELIA,NEGERI,SMA,230310,Kec. Sambelia,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.3729,116.6856
40206524,SMAN 1 LABOBO,NEGERI,SMA,181114,KEC. LABOBO ,181100,Kab. Banggai Laut,180000,Prov. Sulawesi Tengah,-1.734579,123.337617
69788577,SMA SURURON,SWASTA,SMA,21136,Kec. Pasirwangi,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.2314,107.7715
50204735,SMAS SINAR JAYA,SWASTA,SMA,236101,Kec. RasanaE Barat,236100,Kota Bima,230000,Prov. Nusa Tenggara Barat,-8.4481533,118.7266183
20517792,SMAS DHARMA WANITA 1 BULULAWANG,SWASTA,SMA,51815,Kec. Bululawang,51800,Kab. Malang,50000,Prov. Jawa Timur,-8.1135,112.664
20265517,SMAS AL ISLAM,SWASTA,SMA,26011,Kec. Cibiru,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.91,107.7227
20537013,SMAS NUSANTARA BUNGAH,SWASTA,SMA,50112,Kec. Bungah,50100,Kab. Gresik,50000,Prov. Jawa Timur,-7.035,112.5281
11000359,SMAN 2 BATAM,NEGERI,SMA,316001,Kec. Belakang Padang,316000,Kota Batam,310000,Prov. Kepulauan Riau,1.144,103.8902
20217359,SMAN 1 TEGALWARU,NEGERI,SMA,22003,Kec. Tegalwaru,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.6537,107.329
50222189,SMAN 3 SAPE,NEGERI,SMA,230606,Kec. Sape,230600,Kab. Bima,230000,Prov. Nusa Tenggara Barat,-8.5074,118.9669
40200736,SMA NEGERI 3 SIGI,NEGERI,SMA,181015,Kec. Tanambulava,181000,Kab. Sigi,180000,Prov. Sulawesi Tengah,-1.1427792,119.923228
30104502,SMAN 1 MEMPAWAH HULU,NEGERI,SMA,130907,Kec. Mempawah Hulu,130900,Kab. Landak,130000,Prov. Kalimantan Barat,0.5483,109.3759
70006176,SMA ISLAM TERPADU INSAN CENDEKIA MADANI,SWASTA,SMA,190212,Kec. Mandalle,190200,Kab. Pangkajene Kepulauan,190000,Prov. Sulawesi Selatan,0,0
20222361,SMAS TAMAN SISWA CIREBON,SWASTA,SMA,26304,Kec. Kesambi,26300,Kota Cirebon,20000,Prov. Jawa Barat,-6.7367,108.5566
70003883,SMA IDRISIYYAH,SWASTA,SMA,340209,Kec. Tanjung Selor,340200,Kab. Bulungan,340000,Prov. Kalimantan Utara,2.8227428,117.4029894
20100196,SMAS TAMAN MADYA 5 JAKARTA,SWASTA,SMA,16005,Kec. Cempaka Putih,16000,Kota Jakarta Pusat,10000,Prov. D.K.I. Jakarta,-6.1921,106.862
20101606,SMAS TUNAS HARAPAN,SWASTA,SMA,16204,Kec. Grogol Petamburan,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1554,106.7719
60103375,SMA NEGERI 9 BURU,NEGERI,SMA,210318,Kec. Lolong Guba,210300,Kab. Buru,210000,Prov. Maluku,-3.4303,126.7808
